run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim
lightning_a100_qwen35,2026-05-11T10:05:19.059744+00:00,classification,cls_004,1,docker_model_runner_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Docker Model Runner GPU,68,96,164,1.3618624630003069,0.0027765240003068126,0.060205441,1.2988804980000002,4.2490000851103105e-06,0.94521175,0.35366874800000014,1.361866712000392,1.3718162260001918,,263.6010694756785,263.6010694756785,5.1571428571428575,204.2162142857143,247.257,1,cpu:unavailable;gpu:nvml,0.0,1.3180053473783924e-05,0.0,1.3180053473783924e-05,8.036617971819467e-05,1607.3235943638933,,False,,,,,,
lightning_a100_qwen35,2026-05-11T10:05:20.423076+00:00,classification,cls_005,1,docker_model_runner_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Docker Model Runner GPU,66,96,162,1.3506173140003739,0.002370697000373845,0.060842982,1.287403635,4.44999977844418e-06,0.945919237,0.34148439799999997,1.3506217640001523,1.3605426469998747,,256.90827545434587,256.90827545434587,4.964285714285714,200.031,253.977,1,cpu:unavailable;gpu:nvml,0.0,1.2845413772717293e-05,0.0,1.2845413772717293e-05,7.929267760936601e-05,1585.8535521873202,,False,,,,,,
lightning_a100_qwen35,2026-05-11T10:05:21.794162+00:00,classification,cls_006,1,docker_model_runner_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Docker Model Runner GPU,66,96,162,1.358374324000124,0.0026344810001239782,0.059827283,1.29591256,4.630000148608815e-06,0.945565929,0.3503466310000001,1.3583789540002726,1.3683629279998968,,257.87354557049144,257.87354557049144,5.357142857142857,200.32871428571428,247.808,1,cpu:unavailable;gpu:nvml,0.0,1.2893677278524572e-05,0.0,1.2893677278524572e-05,7.959060048471958e-05,1591.8120096943917,,False,,,,,,
lightning_a100_qwen35,2026-05-11T10:05:23.166098+00:00,classification,cls_007,1,docker_model_runner_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Docker Model Runner GPU,61,96,157,1.359265941999638,0.0025738299996380665,0.056563929,1.300128183,4.27999975727289e-06,0.943191359,0.35693682400000004,1.3592702219993953,1.3692245049996927,,255.61273475541492,255.61273475541492,5.435714285714285,198.92164285714284,249.622,1,cpu:unavailable;gpu:nvml,0.0,1.2780636737770745e-05,0.0,1.2780636737770745e-05,8.140532953994105e-05,1628.1065907988213,,False,,,,,,
lightning_a100_qwen35,2026-05-11T10:05:24.532007+00:00,classification,cls_008,1,docker_model_runner_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,gpu,A100 40GB / Docker Model Runner GPU,65,96,161,1.353454700000384,0.002429238000384082,0.065530734,1.285494728,3.999999989900971e-06,0.943628332,0.341866396,1.353458700000374,1.3632303300000785,,258.19154521445887,258.19154521445887,5.378571428571428,200.6810714285714,247.878,1,cpu:unavailable;gpu:nvml,0.0,1.2909577260722943e-05,0.0,1.2909577260722943e-05,8.018370969393132e-05,1603.6741938786265,,False,,,,,,
lightning_a100_qwen35,2026-05-11T10:05:26.378766+00:00,rag_rank,rag_001,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,14,0,14,0.10238160099970628,0.0016505719997062795,0.0,0.100731029,0.00043968799991489504,0.0,0.0,0.10282128899962117,0.11340824499984592,,9.210610485882754,9.210610485882754,3.7,90.3595,108.497,1,cpu:unavailable;gpu:nvml,0.0,4.6053052429413765e-07,0.0,4.6053052429413765e-07,3.289503744958126e-05,657.9007489916252,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,
lightning_a100_qwen35,2026-05-11T10:05:26.493984+00:00,rag_rank,rag_002,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,11,0,11,0.102293828999791,0.0016224919997910037,0.0,0.100671337,0.00044296799978837953,0.0,0.0,0.10273679699957938,0.11307930900011343,,7.356952529831775,7.356952529831775,1.8,72.222,72.222,1,cpu:unavailable;gpu:nvml,0.0,3.678476264915887e-07,0.0,3.678476264915887e-07,3.344069331741716e-05,668.8138663483431,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_latency|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:26.609623+00:00,rag_rank,rag_003,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,15,0,15,0.10326126700010718,0.0016273320001071873,0.0,0.101633935,0.00043424800014690845,0.0,0.0,0.10369551500025409,0.11339360499960094,,7.330314384001617,7.330314384001617,2.8499999999999996,72.222,72.222,1,cpu:unavailable;gpu:nvml,0.0,3.6651571920008084e-07,0.0,3.6651571920008084e-07,2.443438128000539e-05,488.68762560010776,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_classification|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:26.730348+00:00,rag_rank,rag_004,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,13,0,13,0.10864832200013552,0.0015726700001355287,0.0,0.107075652,0.0004831900000681344,0.0,0.0,0.10913151200020366,0.11889170099993862,,7.352189205456355,7.352189205456355,5.85,72.52099999999999,72.82,1,cpu:unavailable;gpu:nvml,0.0,3.6760946027281777e-07,0.0,3.6760946027281777e-07,2.827765079021675e-05,565.553015804335,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_latency|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:26.846741+00:00,rag_rank,rag_001,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,14,0,14,0.10122212799979025,0.001457018999790241,0.0,0.099765109,0.00037350599995988887,0.0,0.0,0.10159563399975013,0.11114213099972403,,7.592318229220125,7.592318229220125,3.3,74.8685,76.917,1,cpu:unavailable;gpu:nvml,0.0,3.7961591146100626e-07,0.0,3.7961591146100626e-07,2.7115422247214733e-05,542.3084449442946,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,
lightning_a100_qwen35,2026-05-11T10:05:26.958549+00:00,rag_rank,rag_002,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,11,0,11,0.10050894300002255,0.0015730300000225544,0.0,0.098935913,0.00039808799965612707,0.0,0.0,0.10090703099967868,0.1102414939996379,,8.3637,8.3637,4.3,83.637,83.637,1,cpu:unavailable;gpu:nvml,0.0,4.1818499999999993e-07,0.0,4.1818499999999993e-07,3.801681818181817e-05,760.3363636363636,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_latency|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:27.073163+00:00,rag_rank,rag_003,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,15,0,15,0.10250817299993287,0.0014958099999328733,0.0,0.101012363,0.00045319899982132483,0.0,0.0,0.10296137199975419,0.11286755399987669,,7.287244330487776,7.287244330487776,3.3,71.691,71.691,1,cpu:unavailable;gpu:nvml,0.0,3.6436221652438873e-07,0.0,3.6436221652438873e-07,2.4290814434959248e-05,485.81628869918507,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_classification|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:27.187532+00:00,rag_rank,rag_004,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,13,0,13,0.10188089099983699,0.0015846109998369912,0.0,0.10029628,0.0003973279999627266,0.0,0.0,0.10227821899979972,0.11189944500029014,,6.47249974679675,6.47249974679675,4.1,63.7635,71.691,1,cpu:unavailable;gpu:nvml,0.0,3.236249873398375e-07,0.0,3.236249873398375e-07,2.4894229795372115e-05,497.88459590744225,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_latency|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:29.416647+00:00,rag_rank,rag_001,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,14,0,14,0.10940070700007709,0.0017629240000770902,0.0,0.107637783,0.0009028680001392786,0.0,0.0,0.11030357500021637,0.12096711100002722,,12.360377043534648,12.360377043534648,3.95,121.614,123.904,1,cpu:unavailable;gpu:nvml,0.0,6.180188521767323e-07,0.0,6.180188521767323e-07,4.414420372690945e-05,882.8840745381891,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,
lightning_a100_qwen35,2026-05-11T10:05:29.537157+00:00,rag_rank,rag_002,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,11,0,11,0.10840669700019134,0.0016372030001913368,0.0,0.106769494,0.0008004240003174345,0.0,0.0,0.10920712100050878,0.11887102999980925,,9.623829623502225,9.623829623502225,2.45,94.5735,123.904,1,cpu:unavailable;gpu:nvml,0.0,4.811914811751112e-07,0.0,4.811914811751112e-07,4.37446801068283e-05,874.8936021365658,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_cost|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:29.657041+00:00,rag_rank,rag_003,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,15,0,15,0.10794775799968193,0.0015986209996819295,0.0,0.106349137,0.0008038460000534542,0.0,0.0,0.10875160399973538,0.11834307999970406,,7.8087707506161275,7.8087707506161275,3.5,76.3985,79.622,1,cpu:unavailable;gpu:nvml,0.0,3.904385375308064e-07,0.0,3.904385375308064e-07,2.6029235835387095e-05,520.5847167077419,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:29.786864+00:00,rag_rank,rag_004,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,13,0,13,0.11713493700017352,0.0017306640001735207,0.0,0.115404273,0.0008255160000771866,0.0,0.0,0.11796045300025071,0.12759731200003444,,9.58652859641548,9.58652859641548,5.4,94.1155,108.609,1,cpu:unavailable;gpu:nvml,0.0,4.79326429820774e-07,0.0,4.79326429820774e-07,3.6871263832367235e-05,737.4252766473446,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_batching|doc_summarization,True,,
lightning_a100_qwen35,2026-05-11T10:05:29.905631+00:00,rag_rank,rag_001,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,14,0,14,0.10646904900022491,0.001762083000224915,0.0,0.104706966,0.0007889549997344147,0.0,0.0,0.10725800399995933,0.11730558999988716,,9.134610998491873,9.134610998491873,2.95,90.014,108.609,1,cpu:unavailable;gpu:nvml,0.0,4.5673054992459366e-07,0.0,4.5673054992459366e-07,3.2623610708899544e-05,652.472214177991,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,
lightning_a100_qwen35,2026-05-11T10:05:30.022921+00:00,rag_rank,rag_002,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,11,0,11,0.10525267599996369,0.0017139939999636783,0.0,0.103538682,0.0007885859999987588,0.0,0.0,0.10604126199996244,0.1157550100001572,,7.250819846619982,7.250819846619982,2.5999999999999996,71.555,71.691,1,cpu:unavailable;gpu:nvml,0.0,3.625409923309991e-07,0.0,3.625409923309991e-07,3.295827203009083e-05,659.1654406018166,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_cost|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:30.141838+00:00,rag_rank,rag_003,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,15,0,15,0.10693913000022803,0.001631144000228027,0.0,0.105307986,0.0007692560002396931,0.0,0.0,0.10770838600046773,0.11741530300014347,,7.275592920029083,7.275592920029083,3.0,71.7935,71.896,1,cpu:unavailable;gpu:nvml,0.0,3.637796460014542e-07,0.0,3.637796460014542e-07,2.4251976400096946e-05,485.03952800193883,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_rag,True,,
lightning_a100_qwen35,2026-05-11T10:05:30.264010+00:00,rag_rank,rag_004,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,13,0,13,0.11007298899994566,0.0016796119999456655,0.0,0.108393377,0.0008017649997782428,0.0,0.0,0.11087475399972391,0.12044925199961654,,7.808894433849094,7.808894433849094,3.75,77.0985,80.826,1,cpu:unavailable;gpu:nvml,0.0,3.9044472169245464e-07,0.0,3.9044472169245464e-07,3.0034209360958048e-05,600.684187219161,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_batching|doc_summarization,True,,
lightning_a100_qwen35,2026-05-11T10:05:31.714413+00:00,batch_embeddings,batch_0,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,196,0,196,1.4375584539998272,0.0019181479998271467,0.0,1.435640306,7.099997674231417e-07,0.0,0.0,1.4375591639995946,1.447552647000066,,106.89686318180576,106.89686318180576,3.9266666666666667,76.06046666666666,116.253,1,cpu:unavailable;gpu:nvml,0.0,5.344843159090287e-06,0.0,5.344843159090287e-06,2.7269607954542282e-05,545.3921590908457,,,,,,,4.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:31.859932+00:00,batch_embeddings,batch_1,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,163,0,163,0.13348184400001628,0.0019099270000162705,0.0,0.131571917,7.010003173490986e-07,0.0,0.0,0.13348254500033363,0.14374227400003292,,7.333269963241024,7.333269963241024,2.9000000000000004,71.994,72.569,1,cpu:unavailable;gpu:nvml,0.0,3.666634981620512e-07,0.0,3.666634981620512e-07,2.249469313877615e-06,44.9893862775523,,,,,,,4.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:32.009078+00:00,batch_embeddings,batch_2,0,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,330,0,330,0.13715664500023195,0.0018180850002319504,0.0,0.13533856,8.000001798791345e-07,0.0,0.0,0.13715744500041183,0.14690481500019814,,7.968954434588908,7.968954434588908,5.75,78.667,85.717,1,cpu:unavailable;gpu:nvml,0.0,3.984477217294454e-07,0.0,3.984477217294454e-07,1.207417338574077e-06,24.14834677148154,,,,,,,3.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:32.157023+00:00,batch_embeddings,batch_0,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,196,0,196,0.13562382700001763,0.0022041540000176385,0.0,0.133419673,5.599999894911889e-07,0.0,0.0,0.13562438700000712,0.1458256440000696,,8.334082419223694,8.334082419223694,3.5,81.65950000000001,85.717,1,cpu:unavailable;gpu:nvml,0.0,4.167041209611847e-07,0.0,4.167041209611847e-07,2.1260414334754323e-06,42.520828669508646,,,,,,,4.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:32.302224+00:00,batch_embeddings,batch_1,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,163,0,163,0.1332982910003011,0.001993019000301105,0.0,0.131305272,6.700001904391684e-07,0.0,0.0,0.13329896100049154,0.14317603199970108,,7.775923683570106,7.775923683570106,3.25,76.61850000000001,81.62,1,cpu:unavailable;gpu:nvml,0.0,3.8879618417850533e-07,0.0,3.8879618417850533e-07,2.3852526636718117e-06,47.705053273436235,,,,,,,4.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:32.445423+00:00,batch_embeddings,batch_2,1,docker_model_runner_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,gpu,A100 40GB / Docker Model Runner GPU,330,0,330,0.13157517699983146,0.0017340019998314526,0.0,0.129841175,6.509999366244301e-07,0.0,0.0,0.13157582799976808,0.14165380299982644,,8.617722669589554,8.617722669589554,3.15,84.5415,87.463,1,cpu:unavailable;gpu:nvml,0.0,4.3088613347947773e-07,0.0,4.3088613347947773e-07,1.3057155559984175e-06,26.114311119968345,,,,,,,3.0,1024.0
lightning_a100_qwen35,2026-05-11T10:05:34.505574+00:00,batch_embeddings,batch_0,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,196,0,196,2.0471859540002697,0.0026110090002697817,0.0,2.044574945,7.700000423938036e-07,0.0,0.0,2.047186724000312,2.057792241000243,,124.4132554315978,124.4132554315978,4.266666666666667,62.33680952380953,76.917,1,cpu:unavailable;gpu:nvml,0.0,6.220662771579889e-06,0.0,6.220662771579889e-06,3.173807536520351e-05,634.7615073040704,,,,,,,4.0,2560.0
lightning_a100_qwen35,2026-05-11T10:05:34.692027+00:00,batch_embeddings,batch_1,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,163,0,163,0.17328733800013651,0.0025862900001365208,0.0,0.170701048,8.689999049238395e-07,0.0,0.0,0.17328820700004144,0.18424448199994004,,10.792347459612,10.792347459612,3.25,106.2315,141.642,1,cpu:unavailable;gpu:nvml,0.0,5.396173729806e-07,0.0,5.396173729806e-07,3.310536030555828e-06,66.21072061111656,,,,,,,4.0,2560.0
lightning_a100_qwen35,2026-05-11T10:05:34.887321+00:00,batch_embeddings,batch_2,0,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,330,0,330,0.18322877099990365,0.0022303539999036504,0.0,0.180998417,6.699997356918175e-07,0.0,0.0,0.18322944099963934,0.19370698500006256,,11.2144916437145,11.2144916437145,4.35,110.14349999999999,148.868,1,cpu:unavailable;gpu:nvml,0.0,5.60724582185725e-07,0.0,5.60724582185725e-07,1.699165400562803e-06,33.98330801125606,,,,,,,3.0,2560.0
lightning_a100_qwen35,2026-05-11T10:05:35.080458+00:00,batch_embeddings,batch_0,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,196,0,196,0.1802078129999245,0.0024367379999244987,0.0,0.177771075,9.200002750731073e-07,0.0,0.0,0.18020873300019957,0.190721176000352,,11.361936159805309,11.361936159805309,4.1,112.19200000000001,152.965,1,cpu:unavailable;gpu:nvml,0.0,5.680968079902653e-07,0.0,5.680968079902653e-07,2.8984531019911496e-06,57.969062039823,,,,,,,4.0,2560.0
lightning_a100_qwen35,2026-05-11T10:05:35.263291+00:00,batch_embeddings,batch_1,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,163,0,163,0.17016322600011335,0.002564698000113358,0.0,0.167598528,7.20000116416486e-07,0.0,0.0,0.17016394600022977,0.1810403290000977,,8.728664086004114,8.728664086004114,3.75,86.05250000000001,100.686,1,cpu:unavailable;gpu:nvml,0.0,4.364332043002057e-07,0.0,4.364332043002057e-07,2.6775043208601575e-06,53.55008641720316,,,,,,,4.0,2560.0
lightning_a100_qwen35,2026-05-11T10:05:35.456314+00:00,batch_embeddings,batch_2,1,docker_model_runner_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,gpu,A100 40GB / Docker Model Runner GPU,330,0,330,0.18081840400009241,0.00216909100009241,0.0,0.178649313,7.20000116416486e-07,0.0,0.0,0.18081912400020883,0.1912277059996086,,10.127316737147316,10.127316737147316,3.3,99.813,100.686,1,cpu:unavailable;gpu:nvml,0.0,5.063658368573658e-07,0.0,5.063658368573658e-07,1.5344419298708054e-06,30.688838597416108,,,,,,,3.0,2560.0
