run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim,active_device_energy_j,active_device_energy_j_per_1k_tokens
lightning_a100_qwen35,2026-05-11T10:02:25.899066+00:00,classification,cls_006,1,ollama_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,cpu,CPU / num_gpu=0,66,96,162,14.50224940199996,0.0025554509999619,1.508548648,12.991145303,4.590999651554739e-06,12.612062849,0.3790824539999988,14.502253992999613,14.513527132000036,909.7519216816112,674.7842208378422,1584.5361425194533,52.23586206896552,46.66304827586207,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,7.922680712597266e-05,0.0,7.922680712597266e-05,0.0004890543649751,9781.087299502798,,False,,,,,,,909.7519216816112,5615.752602972909
lightning_a100_qwen35,2026-05-11T10:02:40.088089+00:00,classification,cls_007,1,ollama_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,cpu,CPU / num_gpu=0,61,96,157,14.175693752999903,0.0024869379999046,1.215701567,12.957505248,4.629999693861464e-06,12.582316315,0.3751889330000004,14.1756983829996,14.18648393400008,889.6843599093635,660.6593946400822,1550.3437545494455,52.261267605633805,46.65987323943662,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,7.751718772747228e-05,0.0,7.751718772747228e-05,0.0004937400492195,9874.800984391375,,False,,,,,,,889.6843599093635,5666.779362480022
lightning_a100_qwen35,2026-05-11T10:02:54.797961+00:00,classification,cls_008,1,ollama_local,qwen3.5:9b,Qwen 3.5 9B,qwen3.5,9B,cpu,CPU / num_gpu=0,65,96,161,14.696401717999834,0.0058344939998331,1.430872543,13.259694681,4.00099997932557e-06,12.878725045,0.3809696360000014,14.696405718999811,14.707344031000048,922.1564737412668,684.401974105579,1606.558447846846,52.250340136054426,46.67748979591837,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,8.03279223923423e-05,0.0,8.03279223923423e-05,0.0004989311949834,9978.62389966985,,False,,,,,,,922.1564737412668,5727.679961125881
lightning_a100_qwen35,2026-05-11T10:02:56.436501+00:00,rag_rank,rag_001,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,14,0,14,0.1238816350000888,0.0017396440000888,0.0,0.122141991,0.0005612609998024,0.0,0.0,0.1244428959998913,0.1354330799999843,2.9984883911996523,4.729718742305149,7.728207133504801,18.45,46.653,46.653,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.864103566752401e-07,0.0,3.864103566752401e-07,2.7600739762517147e-05,552.0147952503429,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,,2.9984883911996523,214.1777422285466
lightning_a100_qwen35,2026-05-11T10:02:56.578650+00:00,rag_rank,rag_002,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,11,0,11,0.1292001589999927,0.0017973439999927,0.0,0.127402815,0.0004335799999353,0.0,0.0,0.129633738999928,0.1399290489998748,2.9720930007573405,4.73966753215963,7.711760532916971,17.7,46.677,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.855880266458486e-07,0.0,3.855880266458486e-07,3.505345696780441e-05,701.0691393560883,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_latency|doc_rag,True,,,2.9720930007573405,270.19027279612186
lightning_a100_qwen35,2026-05-11T10:02:56.726444+00:00,rag_rank,rag_003,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,15,0,15,0.1349917419997837,0.0016455609997836,0.0,0.133346181,0.0004761400000461,0.0,0.0,0.1354678819998298,0.1455860579999353,3.5115357189584393,4.733256424256819,8.244792143215259,20.1,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.12239607160763e-07,0.0,4.12239607160763e-07,2.748264047738419e-05,549.6528095476839,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_classification|doc_cost,True,,,3.5115357189584393,234.10238126389595
lightning_a100_qwen35,2026-05-11T10:02:56.865219+00:00,rag_rank,rag_004,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,13,0,13,0.1245967800000471,0.0017315530000471,0.0,0.122865227,0.0004193969998596,0.0,0.0,0.1250161769999067,0.1351326160001917,3.3323703105647264,4.742789639485028,8.075159950049754,20.549999999999997,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.037579975024877e-07,0.0,4.037579975024877e-07,3.105830750019136e-05,621.1661500038273,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_latency|doc_rag,True,,,3.3323703105647264,256.3361777357482
lightning_a100_qwen35,2026-05-11T10:02:57.002320+00:00,rag_rank,rag_001,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,14,0,14,0.1242342430000462,0.0017183430000462,0.0,0.1225159,0.0005020599996896,0.0,0.0,0.1247363029997359,0.1349197000004096,3.1490257980095597,4.733731373437247,7.882757171446807,19.45,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.941378585723403e-07,0.0,3.941378585723403e-07,2.815270418373859e-05,563.054083674772,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_cpu_gpu|doc_energy|doc_cost,True,,,3.1490257980095597,224.93041414354
lightning_a100_qwen35,2026-05-11T10:02:57.135680+00:00,rag_rank,rag_002,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,11,0,11,0.1202998160001698,0.0016323720001698,0.0,0.118667444,0.0004148879997956,0.0,0.0,0.1207147039999654,0.1311675679999098,3.1244114697578516,4.73279637270774,7.857207842465591,19.85,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.928603921232796e-07,0.0,3.928603921232796e-07,3.571458110211633e-05,714.2916220423265,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_latency|doc_rag,True,,,3.1244114697578516,284.0374063416229
lightning_a100_qwen35,2026-05-11T10:02:57.279521+00:00,rag_rank,rag_003,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,15,0,15,0.1305376859995703,0.0016306219995703,0.0,0.128907064,0.0004680600000028,0.0,0.0,0.1310057459995732,0.1416557229999853,3.1957531108796684,4.733001390095788,7.928754500975456,18.8,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.964377250487728e-07,0.0,3.964377250487728e-07,2.6429181669918188e-05,528.5836333983638,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_classification|doc_cost,True,,,3.1957531108796684,213.0502073919779
lightning_a100_qwen35,2026-05-11T10:02:57.416466+00:00,rag_rank,rag_004,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,13,0,13,0.123576659000264,0.001600350000264,0.0,0.121976309,0.0003717679996952,0.0,0.0,0.1239484269999593,0.1348806709997916,3.3666215481547983,4.730693738856335,8.097315287011133,20.8,46.677,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.048657643505567e-07,0.0,4.048657643505567e-07,3.11435203346582e-05,622.8704066931641,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_latency|doc_rag,True,,,3.3666215481547983,258.97088831959985
lightning_a100_qwen35,2026-05-11T10:03:02.788681+00:00,rag_rank,rag_001,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,14,0,14,0.2596998149997489,0.0018812679997489,0.0,0.257818547,0.0008813780000309,0.0,0.0,0.2605811929997799,0.2719017230001554,11.039209953806312,9.431365327373658,20.47057528117997,33.833333333333336,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.0235287640589984e-06,0.0,1.0235287640589984e-06,7.31091974327856e-05,1462.183948655712,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_energy|doc_cpu_gpu|doc_cost,True,,,11.039209953806312,788.5149967004509
lightning_a100_qwen35,2026-05-11T10:03:03.028390+00:00,rag_rank,rag_002,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,11,0,11,0.2262488520000261,0.001920967000026,0.0,0.224327885,0.0008276969997496,0.0,0.0,0.2270765489997757,0.2375184410002475,9.63374796697004,9.40903385273806,19.0427818197081,33.800000000000004,46.669,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.52139090985405e-07,0.0,9.52139090985405e-07,8.655809918049137e-05,1731.1619836098273,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_cost|doc_rag,True,,,9.63374796697004,875.795269724549
lightning_a100_qwen35,2026-05-11T10:03:03.304763+00:00,rag_rank,rag_003,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,15,0,15,0.2629824180003197,0.0019204860003197,0.0,0.261061932,0.0008620969997537,0.0,0.0,0.2638445150000734,0.2741626270003507,10.144017199012977,9.422162575079508,19.566179774092483,30.833333333333332,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.78308988704624e-07,0.0,9.78308988704624e-07,6.522059924697495e-05,1304.4119849394988,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_classification,True,,,10.144017199012977,676.2678132675318
lightning_a100_qwen35,2026-05-11T10:03:03.562338+00:00,rag_rank,rag_004,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,13,0,13,0.2439638470000318,0.0021325210000318,0.0,0.241831326,0.0008218759999181,0.0,0.0,0.2447857229999499,0.2553622890000042,10.40856689964017,9.422502727827949,19.83106962746812,33.96666666666667,46.669,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.91553481373406e-07,0.0,9.91553481373406e-07,7.627334472103123e-05,1525.4668944206244,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_summarization|doc_batching,True,,,10.40856689964017,800.6589922800131
lightning_a100_qwen35,2026-05-11T10:03:03.837218+00:00,rag_rank,rag_001,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,14,0,14,0.2609932999998818,0.0018681079998818,0.0,0.259125192,0.0008854759998939,0.0,0.0,0.2618787759997758,0.2726415160000215,10.687547427200842,9.420237081191186,20.10778450839203,32.666666666666664,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.0053892254196014e-06,0.0,1.0053892254196014e-06,7.18135161014001e-05,1436.2703220280025,,,How should I explain CPU and GPU energy measurement on the poster?,doc_energy,doc_energy|doc_cpu_gpu|doc_cost,True,,,10.687547427200842,763.3962448000602
lightning_a100_qwen35,2026-05-11T10:03:04.082836+00:00,rag_rank,rag_002,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,11,0,11,0.2321424779997869,0.0018906479997869,0.0,0.23025183,0.0008593060001658,0.0,0.0,0.2330017839999527,0.2434026569999332,9.60953689835736,9.429612101857574,19.039149000214938,32.9,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.519574500107468e-07,0.0,9.519574500107468e-07,8.654158636461334e-05,1730.8317272922666,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_cost|doc_rag,True,,,9.60953689835736,873.5942634870328
lightning_a100_qwen35,2026-05-11T10:03:04.359353+00:00,rag_rank,rag_003,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,15,0,15,0.26262866199977,0.0018627459997699,0.0,0.260765916,0.0009495780000179,0.0,0.0,0.2635782399997879,0.2742881190001753,10.39003394772664,9.422221246500362,19.812255194227,31.566666666666663,46.701,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.9061275971135e-07,0.0,9.9061275971135e-07,6.604085064742333e-05,1320.8170129484668,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_batching|doc_classification,True,,,10.39003394772664,692.6689298484426
lightning_a100_qwen35,2026-05-11T10:03:04.618279+00:00,rag_rank,rag_004,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,13,0,13,0.2453903760001594,0.0019188680001594,0.0,0.243471508,0.0008796770002845,0.0,0.0,0.246270053000444,0.2567198460001236,10.515244892165065,9.416297213615689,19.93154210578075,34.13333333333333,46.685,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.965771052890377e-07,0.0,9.965771052890377e-07,7.665977732992596e-05,1533.1955465985193,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_summarization|doc_batching,True,,,10.515244892165065,808.864991705005
lightning_a100_qwen35,2026-05-11T10:03:06.159786+00:00,batch_embeddings,batch_0,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,196,0,196,1.528090678999888,0.002035430999888,0.0,1.526055248,1.439999778085621e-06,0.0,0.0,1.528092118999666,1.538629063999906,30.130203645778163,70.33032990557794,100.46053355135612,16.31875,46.689,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,5.023026677567805e-06,0.0,5.023026677567805e-06,2.5627687130447983e-05,512.5537426089597,,,,,,,4.0,1024.0,30.130203645778163,153.72552880499063
lightning_a100_qwen35,2026-05-11T10:03:06.547068+00:00,batch_embeddings,batch_1,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,163,0,163,0.3734319929999401,0.00206619099994,0.0,0.371365802,1.1699999049596954e-06,0.0,0.0,0.3734331629998451,0.3850084789996799,16.21655713546652,14.103259114198991,30.31981624966551,35.1,46.665,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.5159908124832756e-06,0.0,1.5159908124832756e-06,9.300557131799236e-06,186.01114263598473,,,,,,,4.0,1024.0,16.21655713546652,99.48808058568417
lightning_a100_qwen35,2026-05-11T10:03:07.146056+00:00,batch_embeddings,batch_2,0,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,330,0,330,0.58624046299974,0.0018943879997399,0.0,0.584346075,7.199996616691351e-07,0.0,0.0,0.5862411829994016,0.5967323569998371,31.113625093971507,23.456451269711327,54.57007636368283,43.45,46.661,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.7285038181841415e-06,0.0,2.7285038181841415e-06,8.268193388436793e-06,165.36386776873584,,,,,,,3.0,1024.0,31.113625093971507,94.28371240597426
lightning_a100_qwen35,2026-05-11T10:03:07.571419+00:00,batch_embeddings,batch_0,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,196,0,196,0.4119693850002477,0.0020741910002476,0.0,0.409895194,7.600001481478103e-07,0.0,0.0,0.4119701450003958,0.4231243110002651,21.274690357093327,18.7726990838027,40.047389440896026,41.9,46.653,46.653,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.002369472044801e-06,0.0,2.002369472044801e-06,1.021617077573878e-05,204.3234155147757,,,,,,,4.0,1024.0,21.274690357093327,108.5443385565986
lightning_a100_qwen35,2026-05-11T10:03:07.952535+00:00,batch_embeddings,batch_1,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,163,0,163,0.3683861539998361,0.001999488999836,0.0,0.366386665,7.099997674231417e-07,0.0,0.0,0.3683868639996035,0.378891090000252,14.458483994409615,14.087841114660598,28.546325109070217,31.8,46.665,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.427316255453511e-06,0.0,1.427316255453511e-06,8.756541444500069e-06,175.13082889000134,,,,,,,4.0,1024.0,14.458483994409615,88.70235579392401
lightning_a100_qwen35,2026-05-11T10:03:08.545426+00:00,batch_embeddings,batch_2,1,ollama_local,qwen3-embedding:0.6b,Qwen3 Embed 0.6B,qwen3-embedding,0.6B,cpu,CPU / num_gpu=0,330,0,330,0.5794129589999102,0.0019801779999102,0.0,0.577432781,6.800000846851617e-07,0.0,0.0,0.5794136389999949,0.5906317679996391,30.65378875918127,23.476874211611538,54.13066297079281,43.25,46.661,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,2.7065331485396407e-06,0.0,2.7065331485396407e-06,8.201615601635274e-06,164.03231203270548,,,,,,,3.0,1024.0,30.65378875918127,92.89026896721597
lightning_a100_qwen35,2026-05-11T10:03:11.934269+00:00,batch_embeddings,batch_0,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,196,0,196,3.3751734190000207,0.0027705350000206,0.0,3.372402884,7.310000000870787e-07,0.0,0.0,3.3751741500000207,3.3865544899999804,147.19559486241087,154.77013230290726,301.9657271653181,36.22058823529411,46.69817647058824,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.5098286358265906e-05,0.0,1.5098286358265906e-05,7.703207325645871e-05,1540.6414651291743,,,,,,,4.0,2560.0,147.19559486241087,750.997932971484
lightning_a100_qwen35,2026-05-11T10:03:13.754100+00:00,batch_embeddings,batch_1,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,163,0,163,1.80608372100005,0.00276871600005,0.0,1.803315005,9.499999578110874e-07,0.0,0.0,1.806084671000008,1.8175429829998393,108.7011873366104,79.70543143955719,188.4066187761676,49.83888888888889,46.662777777777784,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.420330938808378e-06,0.0,9.420330938808378e-06,5.779344134238269e-05,1155.868826847654,,,,,,,4.0,2560.0,108.7011873366104,666.8784499178553
lightning_a100_qwen35,2026-05-11T10:03:17.162327+00:00,batch_embeddings,batch_2,0,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,330,0,330,3.3942203000001427,0.0023836980001425,0.0,3.391836602,7.900002856331412e-07,0.0,0.0,3.3942210900004284,3.405963086999691,211.53434979505963,154.73208301111794,366.2664328061776,51.75588235294118,46.69535294117647,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.831332164030888e-05,0.0,1.831332164030888e-05,5.5494914061542054e-05,1109.8982812308411,,,,,,,3.0,2560.0,211.53434979505963,641.0131811971503
lightning_a100_qwen35,2026-05-11T10:03:19.309837+00:00,batch_embeddings,batch_0,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,196,0,196,2.133949743999892,0.0028437159998921,0.0,2.131106028,8.699998943484388e-07,0.0,0.0,2.1339506139997866,2.145270182999866,130.38952172273184,98.49088881740528,228.88041054013712,50.65,46.696636363636365,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.1444020527006856e-05,0.0,1.1444020527006856e-05,5.838785983166763e-05,1167.7571966333526,,,,,,,4.0,2560.0,130.38952172273184,665.2526618506727
lightning_a100_qwen35,2026-05-11T10:03:21.140506+00:00,batch_embeddings,batch_1,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,163,0,163,1.8168103289999635,0.0026614119999635,0.0,1.814148917,7.500002539018169e-07,0.0,0.0,1.8168110790002177,1.8283721530001456,108.6976867969918,84.36308939467574,193.06077619166751,49.54210526315789,46.67826315789473,46.701,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,9.653038809583376e-06,0.0,9.653038809583376e-06,5.922109699130906e-05,1184.4219398261812,,,,,,,4.0,2560.0,108.6976867969918,666.8569742146736
lightning_a100_qwen35,2026-05-11T10:03:24.551249+00:00,batch_embeddings,batch_2,1,ollama_local,qwen3-embedding:4b,Qwen3 Embed 4B,qwen3-embedding,4B,cpu,CPU / num_gpu=0,330,0,330,3.3974572130000524,0.0024078870000523,0.0,3.395049326,8.590000106778461e-07,0.0,0.0,3.397458072000063,3.4085005679999085,207.6618946052274,154.6948814807993,362.3567760860267,50.77058823529412,46.69958823529412,46.749,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.8117838804301333e-05,0.0,1.8117838804301333e-05,5.490254183121616e-05,1098.0508366243234,,,,,,,3.0,2560.0,207.6618946052274,629.278468500689
lightning_a100_qwen35,2026-05-11T10:03:29.636102+00:00,chat,chat_001,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,59,96,155,3.761073142999976,0.0024935079999761,0.030399283,3.728180352,1.7300003491982352e-06,0.460488214,3.2676921379999997,3.761074873000325,3.7719671049999306,21.512123973568023,205.3191317299598,226.8312557035278,4.752631578947368,56.09257894736842,128.731,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,1.1341562785176389e-05,0.0,1.1341562785176389e-05,7.31713728075896e-05,1463.4274561517925,,,,,,,,,205.3191317299598,1324.6395595481276
lightning_a100_qwen35,2026-05-11T10:03:30.456975+00:00,chat,chat_002,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,52,96,148,0.8088144319999628,0.0028547259999628,0.023422127,0.782537579,2.1500000002561137e-06,0.418979385,0.363558194,0.8088165819999631,0.818561592000151,5.3261074252809815,83.17160982077588,88.49771724605687,5.422222222222222,105.80988888888888,130.352,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.424885862302843e-06,0.0,4.424885862302843e-06,2.9897877447992176e-05,597.9575489598436,,,,,,,,,83.17160982077588,561.9703366268641
lightning_a100_qwen35,2026-05-11T10:03:31.273083+00:00,chat,chat_003,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,54,96,150,0.8036348509999698,0.0027489929999697,0.024185962,0.776699896,2.27999998969608e-06,0.41851811,0.358181786,0.8036371309999595,0.813836430000265,5.4445657167017725,70.38334498389493,75.8279107005967,5.575,102.9445,126.106,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.791395535029835e-06,0.0,3.791395535029835e-06,2.5275970233532233e-05,505.5194046706447,,,,,,,,,70.38334498389493,469.22229989263286
lightning_a100_qwen35,2026-05-11T10:03:32.081562+00:00,chat,chat_004,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,50,96,146,0.7950330329999815,0.0026003109999814,0.022908577,0.769524145,2.0900001800328027e-06,0.419687952,0.349836193,0.7950351230001615,0.8048006929998337,5.22718050103392,71.49639043509951,76.72357093613343,5.4125,105.052,132.424,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.8361785468066715e-06,0.0,3.8361785468066715e-06,2.6275195526073097e-05,525.5039105214619,,,,,,,,,71.49639043509951,489.70130434999663
lightning_a100_qwen35,2026-05-11T10:03:32.962393+00:00,chat,chat_005,0,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,66,96,162,0.8688584239998818,0.0027597349998818,0.087489054,0.778609635,2.0690004021162167e-06,0.416558941,0.362050694,0.8688604930002839,0.8785885830002371,12.499386907483377,77.68273395206378,90.18212085954715,11.855555555555556,100.009,129.939,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.509106042977358e-06,0.0,4.509106042977358e-06,2.783398791961332e-05,556.6797583922663,,,,,,,,,77.68273395206378,479.5230490868135
lightning_a100_qwen35,2026-05-11T10:03:33.825012+00:00,chat,chat_001,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,59,96,155,0.8505343059996449,0.0028592759996448,0.07899913,0.7686759,2.159999894502107e-06,0.415749868,0.3529260319999999,0.8505364659995394,0.860366177999822,11.88452480543754,78.00149229241666,89.8860170978542,11.511111111111113,100.41955555555556,129.939,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.4943008548927094e-06,0.0,4.4943008548927094e-06,2.899548938640458e-05,579.9097877280915,,,,,,,,,78.00149229241666,503.2354341446236
lightning_a100_qwen35,2026-05-11T10:03:34.639459+00:00,chat,chat_002,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,52,96,148,0.8025266800000281,0.0025802510000281,0.025553718,0.7743927110000001,2.2500003069581e-06,0.416755698,0.357637013,0.8025289300003351,0.8121924369997942,5.384835857308635,68.96141979039763,74.34625564770626,5.5249999999999995,101.210625,124.373,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.7173127823853127e-06,0.0,3.7173127823853127e-06,2.511697825936022e-05,502.33956518720447,,,,,,,,,68.96141979039763,465.9555391243083
lightning_a100_qwen35,2026-05-11T10:03:35.446468+00:00,chat,chat_003,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,54,96,150,0.7946110550001322,0.0025328600001321,0.022551449,0.7695267459999999,2.0409997887327336e-06,0.415275427,0.3542513189999999,0.7946130959999209,0.8046818110001368,5.202267908115885,71.78214937467533,76.98441728279121,5.3875,104.825,130.073,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,3.84922086413956e-06,0.0,3.84922086413956e-06,2.566147242759707e-05,513.2294485519415,,,,,,,,,71.78214937467533,478.5476624978355
lightning_a100_qwen35,2026-05-11T10:03:36.273116+00:00,chat,chat_004,1,ollama_local,qwen3.5:0.8b,Qwen 3.5 0.8B,qwen3.5,0.8B,gpu,A100 40GB / Ollama GPU,50,96,146,0.8145356939999147,0.0024634779999146,0.034158706,0.77791351,2.010000116570154e-06,0.41656034,0.36135317,0.8145377040000312,0.8243109939999158,6.990157229119286,83.44409267125239,90.43424990037168,7.066666666666666,105.759,133.301,1,cpu:tdp_estimate_120w;gpu:nvml,0.0,4.521712495018584e-06,0.0,4.521712495018584e-06,3.0970633527524545e-05,619.4126705504909,,,,,,,,,83.44409267125239,571.5348813099479
