run_id,timestamp_utc,workload,item_id,repeat,provider,model,model_label,model_family,model_size,hardware_profile,hardware_label,input_tokens,output_tokens,total_tokens,request_wall_s,network_s,tokenization_s,inference_s,postprocess_s,decode_s,backend_overhead_s,total_latency_s,elapsed_s,cpu_energy_j,gpu_energy_j,total_energy_j,cpu_util_avg_pct,gpu_power_avg_w,gpu_power_peak_w,gpu_count,energy_source,api_cost_usd,energy_cost_usd,hardware_cost_usd,total_cost_usd,cost_per_1k_tokens_usd,energy_j_per_1k_tokens,parsed_label,is_correct,query,expected_doc_id,retrieved_ids,retrieved_expected,batch_size,vector_dim,active_device_energy_j,active_device_energy_j_per_1k_tokens
lightning_a100_mixed_families,2026-05-11T10:21:43.873064+00:00,rag_rank,rag_002,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,17,0,17,0.1723672349999105,0.0014673289999105,0.0,0.170899906,0.0004314380003052,0.0,0.0,0.1727986730002157,0.1823293970001032,2.362988985121338,5.529173149453374,7.892162134574712,10.8,54.576,54.576,1,cpu:tdp_estimate;gpu:nvml,0.0,3.9460810672873555e-07,0.0,3.9460810672873555e-07,2.321224157227856e-05,464.2448314455713,,,Why can batching make embedding jobs cheaper or faster?,doc_batching,doc_batching|doc_classification|doc_cpu_gpu,True,,,5.529173149453374,325.24547937961023
lightning_a100_mixed_families,2026-05-11T10:21:44.047100+00:00,rag_rank,rag_003,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,19,0,19,0.161298569000337,0.001647043000337,0.0,0.159651526,0.0004391190000205,0.0,0.0,0.1617376880003576,0.1717069309997896,1.524757547278132,5.90565911389648,7.430416661174612,7.4,58.262,61.948,1,cpu:tdp_estimate;gpu:nvml,0.0,3.715208330587306e-07,0.0,3.715208330587306e-07,1.955372805572266e-05,391.0745611144533,,,Which latency buckets should a Python developer inspect for an LLM call?,doc_latency,doc_latency|doc_classification|doc_cpu_gpu,True,,,5.90565911389648,310.8241638892884
lightning_a100_mixed_families,2026-05-11T10:21:44.222942+00:00,rag_rank,rag_004,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,16,0,16,0.1633308179998494,0.0015789909998494,0.0,0.161751827,0.0004249779999554,0.0,0.0,0.1637557959998048,0.1737146509999547,1.5738547380595904,5.586180362113362,7.160035100172952,7.550000000000001,55.0145,55.453,1,cpu:tdp_estimate;gpu:nvml,0.0,3.580017550086476e-07,0.0,3.580017550086476e-07,2.2375109688040475e-05,447.5021937608095,,,"For a short classification task, what usually dominates the request?",doc_classification,doc_classification|doc_summarization|doc_rag,True,,,5.586180362113362,349.13627263208514
lightning_a100_mixed_families,2026-05-11T10:21:48.576549+00:00,batch_embeddings,batch_0,0,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,203,0,203,4.340635500999724,0.0021358109997242,0.0,4.33849969,8.209999577957205e-07,0.0,0.0,4.340636321999682,4.350919911999881,8.947073491767028,264.7556679002808,273.7027413920478,1.7136363636363638,61.223727272727274,70.748,1,cpu:tdp_estimate;gpu:nvml,0.0,1.368513706960239e-05,0.0,1.368513706960239e-05,6.741446832316448e-05,1348.2893664632898,,,,,,,4.0,768.0,264.7556679002808,1304.2151128092648
lightning_a100_mixed_families,2026-05-11T10:21:48.624380+00:00,batch_embeddings,batch_1,0,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,179,0,179,0.0350648610001371,0.0018555850001371,0.0,0.033209276,6.000000212225132e-07,0.0,0.0,0.0350654610001583,0.0459415939999416,0.181928712239769,5.430400000000001,5.61232871223977,3.3,54.304,54.304,1,cpu:tdp_estimate;gpu:nvml,0.0,2.806164356119885e-07,0.0,2.806164356119885e-07,1.5676895844245166e-06,31.353791688490332,,,,,,,4.0,768.0,5.430400000000001,30.337430167597766
lightning_a100_mixed_families,2026-05-11T10:21:48.668582+00:00,batch_embeddings,batch_2,0,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,323,0,323,0.0327146670001639,0.0016918120001639,0.0,0.031022855,7.900002856331412e-07,0.0,0.0,0.0327154570004495,0.0426849309997123,0.148543559878999,5.430400000000001,5.578943559879,2.9,54.304,54.304,1,cpu:tdp_estimate;gpu:nvml,0.0,2.7894717799395e-07,0.0,2.7894717799395e-07,8.636135541608359e-07,17.272271083216715,,,,,,,3.0,768.0,5.430400000000001,16.812383900928793
lightning_a100_mixed_families,2026-05-11T10:21:48.713782+00:00,batch_embeddings,batch_0,1,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,203,0,203,0.0340265919999183,0.0017823539999183,0.0,0.032244238,6.200002644618507e-07,0.0,0.0,0.0340272120001827,0.0437678719999894,0.1628164838399607,5.605,5.767816483839961,3.1,56.05,56.05,1,cpu:tdp_estimate;gpu:nvml,0.0,2.8839082419199804e-07,0.0,2.8839082419199804e-07,1.4206444541477737e-06,28.412889082955473,,,,,,,4.0,768.0,5.605,27.610837438423648
lightning_a100_mixed_families,2026-05-11T10:21:48.760368+00:00,batch_embeddings,batch_1,1,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,179,0,179,0.0337868970000272,0.0016850230000272,0.0,0.032101874,6.099999154685065e-07,0.0,0.0,0.0337875069999427,0.0436354490002486,0.157087616400895,5.605,5.762087616400896,3.0,56.05,56.05,1,cpu:tdp_estimate;gpu:nvml,0.0,2.881043808200448e-07,0.0,2.881043808200448e-07,1.6095216805589097e-06,32.190433611178186,,,,,,,4.0,768.0,5.605,31.31284916201118
lightning_a100_mixed_families,2026-05-11T10:21:48.802785+00:00,batch_embeddings,batch_2,1,docker_model_runner_local,nomic-embed-text:latest,Nomic Embed Text,nomic-embed-text,137M,gpu,A100 40GB / Docker Model Runner GPU,323,0,323,0.031373270000131,0.001441859000131,0.0,0.029931411,6.099999154685065e-07,0.0,0.0,0.0313738800000464,0.0410194280002542,0.1772039289610984,5.583600000000001,5.760803928961099,3.6,55.836,55.836,1,cpu:tdp_estimate;gpu:nvml,0.0,2.8804019644805497e-07,0.0,2.8804019644805497e-07,8.917653140806655e-07,17.83530628161331,,,,,,,3.0,768.0,5.583600000000001,17.28668730650155
lightning_a100_mixed_families,2026-05-11T10:21:50.226951+00:00,batch_embeddings,batch_0,0,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,215,0,215,1.412239860000227,0.001639322000227,0.0,1.410600538,7.300000106624793e-07,0.0,0.0,1.4122405900002375,1.4219958690000567,10.670657000976425,78.51348526737195,89.18414226834837,6.253333333333333,55.789,65.243,1,cpu:tdp_estimate;gpu:nvml,0.0,4.459207113417418e-06,0.0,4.459207113417418e-06,2.074049820194148e-05,414.80996403882966,,,,,,,4.0,1024.0,78.51348526737195,365.17900124359045
lightning_a100_mixed_families,2026-05-11T10:21:50.329202+00:00,batch_embeddings,batch_1,0,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,181,0,181,0.0902588859999014,0.0017757549999013,0.0,0.088483131,7.700000423938036e-07,0.0,0.0,0.0902596559999437,0.100544095999794,0.4102199116791599,5.436,5.84621991167916,3.4,54.36,54.36,1,cpu:tdp_estimate;gpu:nvml,0.0,2.92310995583958e-07,0.0,2.92310995583958e-07,1.6149778761544645e-06,32.29955752308928,,,,,,,4.0,1024.0,5.436,30.03314917127072
lightning_a100_mixed_families,2026-05-11T10:21:50.413849+00:00,batch_embeddings,batch_2,0,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,329,0,329,0.0733199469996179,0.0015349999996179,0.0,0.071784947,6.299997039604932e-07,0.0,0.0,0.0733205769993219,0.0831128470003932,3.4608189490963746,6.6719,10.132718949096375,34.7,66.719,66.719,1,cpu:tdp_estimate;gpu:nvml,0.0,5.066359474548187e-07,0.0,5.066359474548187e-07,1.5399268919599351e-06,30.79853783919871,,,,,,,3.0,1024.0,6.6719,20.279331306990883
lightning_a100_mixed_families,2026-05-11T10:21:50.509647+00:00,batch_embeddings,batch_0,1,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,215,0,215,0.0841044260000671,0.0016466320000671,0.0,0.082457794,1.000000338535756e-06,0.0,0.0,0.0841054260004057,0.0941165609997369,3.3994901833104993,6.551500000000001,9.9509901833105,30.1,65.515,65.515,1,cpu:tdp_estimate;gpu:nvml,0.0,4.97549509165525e-07,0.0,4.97549509165525e-07,2.3141837635605815e-06,46.28367527121163,,,,,,,4.0,1024.0,6.551500000000001,30.472093023255816
lightning_a100_mixed_families,2026-05-11T10:21:50.655754+00:00,batch_embeddings,batch_1,1,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,181,0,181,0.1341106889999537,0.0017411429999537,0.0,0.132369546,7.510002433264162e-07,0.0,0.0,0.134111440000197,0.1442517360001147,7.486665098405956,6.684188331183613,14.170853429589569,43.25,65.886,66.788,1,cpu:tdp_estimate;gpu:nvml,0.0,7.085426714794783e-07,0.0,7.085426714794783e-07,3.914600394914244e-06,78.29200789828492,,,,,,,4.0,1024.0,6.684188331183613,36.92921729935698
lightning_a100_mixed_families,2026-05-11T10:21:50.790016+00:00,batch_embeddings,batch_2,1,docker_model_runner_local,mxbai-embed-large:latest,mxbai Embed Large,mxbai-embed-large,335M,gpu,A100 40GB / Docker Model Runner GPU,329,0,329,0.122418811999978,0.001625071999978,0.0,0.12079374,6.899999789311551e-07,0.0,0.0,0.1224195019999569,0.1325373090003268,10.027772798964724,6.278755145741965,16.306527944706687,63.05,61.8525,64.917,1,cpu:tdp_estimate;gpu:nvml,0.0,8.153263972353342e-07,0.0,8.153263972353342e-07,2.4781957362776117e-06,49.563914725552245,,,,,,,3.0,1024.0,6.278755145741965,19.084362145112355
lightning_a100_mixed_families,2026-05-11T10:21:50.987138+00:00,batch_embeddings,batch_0,0,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,241,0,241,0.1849381990000438,0.0018598760000438,0.0,0.183078323,7.100002221704926e-07,0.0,0.0,0.184938909000266,0.1949969349998355,2.187865610698154,6.294951460231497,8.48281707092965,9.35,62.1245,64.917,1,cpu:tdp_estimate;gpu:nvml,0.0,4.241408535464825e-07,0.0,4.241408535464825e-07,1.759920554134782e-06,35.19841108269565,,,,,,,4.0,1024.0,6.294951460231497,26.12013054037965
lightning_a100_mixed_families,2026-05-11T10:21:51.182770+00:00,batch_embeddings,batch_1,0,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,202,0,202,0.1834690900000168,0.0019716780000168,0.0,0.181497412,8.590000106778461e-07,0.0,0.0,0.1834699490000275,0.1937738009996792,0.8254763922586335,5.685588015906013,6.511064408164646,3.55,55.972,57.584,1,cpu:tdp_estimate;gpu:nvml,0.0,3.255532204082323e-07,0.0,3.255532204082323e-07,1.611649605981348e-06,32.232992119626964,,,,,,,4.0,1024.0,5.685588015906013,28.14647532626739
lightning_a100_mixed_families,2026-05-11T10:21:51.652213+00:00,batch_embeddings,batch_2,0,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,377,0,377,0.4570019140001022,0.0019751890001022,0.0,0.455026725,1.0499998097657226e-06,0.0,0.0,0.457002963999912,0.4672092910000174,2.0744092520400774,22.211303107070023,24.2857123591101,3.7,55.2346,56.714,1,cpu:tdp_estimate;gpu:nvml,0.0,1.214285617955505e-06,0.0,1.214285617955505e-06,3.2209167585026657e-06,64.41833517005331,,,,,,,3.0,1024.0,22.211303107070023,58.91592336092844
lightning_a100_mixed_families,2026-05-11T10:21:51.852583+00:00,batch_embeddings,batch_0,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,241,0,241,0.1882237730001179,0.0021025720001179,0.0,0.186121201,7.000003279244993e-07,0.0,0.0,0.1882244730004458,0.198616375000256,1.0248604950013214,5.6292992331606655,6.654159728161987,4.3,55.429,56.714,1,cpu:tdp_estimate;gpu:nvml,0.0,3.3270798640809933e-07,0.0,3.3270798640809933e-07,1.380531063934022e-06,27.61062127868044,,,,,,,4.0,1024.0,5.6292992331606655,23.3580881044011
lightning_a100_mixed_families,2026-05-11T10:21:52.053796+00:00,batch_embeddings,batch_1,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,202,0,202,0.1888348430002224,0.0020229470002224,0.0,0.186811896,8.699998943484388e-07,0.0,0.0,0.1888357130001168,0.1990957839998373,1.00344275135918,5.510616059800887,6.514058811160067,4.2,54.28,54.416,1,cpu:tdp_estimate;gpu:nvml,0.0,3.257029405580033e-07,0.0,3.257029405580033e-07,1.6123907948416006e-06,32.24781589683201,,,,,,,4.0,1024.0,5.510616059800887,27.280277523766763
lightning_a100_mixed_families,2026-05-11T10:21:52.245157+00:00,batch_embeddings,batch_2,1,docker_model_runner_local,bge-m3:latest,BGE-M3,bge-m3,567M,gpu,A100 40GB / Docker Model Runner GPU,377,0,377,0.1788377789998776,0.0019220369998776,0.0,0.176915742,7.300000106624793e-07,0.0,0.0,0.1788385089998883,0.1890991390000636,0.8282542288202784,5.525606309243312,6.35386053806359,3.65,54.2245,54.36,1,cpu:tdp_estimate;gpu:nvml,0.0,3.176930269031795e-07,0.0,3.176930269031795e-07,8.426870740137387e-07,16.853741480274778,,,,,,,3.0,1024.0,5.525606309243312,14.656780661122841
